region tkg species component year bm
2 1 2 5 2017 0.588270539777817
2 1 2 6 2017 1.42845398469557
2 1 2 7 2017 5.69960225473975
2 1 3 1 2017 19.9570324588774
2 1 3 2 2017 3.38536713231777
2 1 3 3 2017 4.83950390599583
2 1 3 4 2017 1.45572498207044
2 1 3 5 2017 0.442949954012897
2 1 3 6 2017 2.40190081878474
2 1 3 7 2017 6.93233794231794
2 2 1 1 2017 14.1324932540845
2 2 1 2 2017 1.31023547637499
2 2 1 3 2017 2.75091430562014
2 2 1 4 2017 1.02373854777151
2 2 1 5 2017 0.718931102046638
2 2 1 6 2017 1.36468433082707
2 2 1 7 2017 3.950842102555
2 2 2 1 2017 12.691216799453
2 2 2 2 2017 1.88913471116478
2 2 2 3 2017 4.80528518103507
2 2 2 4 2017 3.48561189343542
2 2 2 5 2017 0.709298913920737
2 2 2 6 2017 1.50063313056595
2 2 2 7 2017 6.2640358685768
2 2 3 1 2017 15.6734533528041
2 2 3 2 2017 2.67830204665064
2 2 3 3 2017 3.31181227362682
2 2 3 4 2017 1.12162091868528
2 2 3 5 2017 0.314455133777053
2 2 3 6 2017 1.74542779937559
2 2 3 7 2017 5.72939627713706
2 4 1 1 2017 19.5142816234194
2 4 1 2 2017 2.22369812060131
2 4 1 3 2017 4.30950630826659
2 4 1 4 2017 1.79277335108407
2 4 1 5 2017 1.06227963008828
2 4 1 6 2017 1.98772857571348
2 4 1 7 2017 5.40915340823844
2 4 2 1 2017 2.83082976770809
2 4 2 2 2017 0.469626456367732
2 4 2 3 2017 1.28034949440174
2 4 2 4 2017 1.02729766265067
2 4 2 5 2017 0.18070359128585
2 4 2 6 2017 0.367185749066665
2 4 2 7 2017 1.64796209946465
2 4 3 1 2017 6.74626322298394
2 4 3 2 2017 1.22575181422822
2 4 3 3 2017 1.67079248441705
2 4 3 4 2017 0.661081105607806
2 4 3 5 2017 0.16301264778843
2 4 3 6 2017 0.910201952950575
2 4 3 7 2017 2.90226593287686
2 6 1 1 2017 14.4145556887304
2 6 1 2 2017 2.06063469058097
2 6 1 3 2017 3.66963003889473
2 6 1 4 2017 1.63270183345498
2 6 1 5 2017 0.92750268274476
2 6 1 6 2017 1.59517154954007
2 6 1 7 2017 4.12355602131978
2 6 2 1 2017 0.5525289059191
2 6 2 2 2017 0.103553125899426
2 6 2 3 2017 0.281159175268592
2 6 2 4 2017 0.23355898374596
2 6 2 5 2017 0.0416732242087717
2 6 2 6 2017 0.0834845790746541
2 6 2 7 2017 0.396448530490949
2 6 3 1 2017 1.45642519213606
2 6 3 2 2017 0.290943460535221
2 6 3 3 2017 0.445926600793031
2 6 3 4 2017 0.185946297756445
2 6 3 5 2017 0.0543192049175518
2 6 3 6 2017 0.259674752799207
2 6 3 7 2017 0.758543905286693
2 7 1 1 2017 5.05370999945906
2 7 1 2 2017 1.10843678327051
2 7 1 3 2017 1.62864891877233
2 7 1 4 2017 0.797559513399525
2 7 1 5 2017 0.539798179310519
2 7 1 6 2017 0.661433168949438
2 7 1 7 2017 1.62501999754272
2 7 2 1 2017 0.0865763191865718
2 7 2 2 2017 0.0246205573064041
2 7 2 3 2017 0.095055034214483
2 7 2 4 2017 0.0783741157909692
2 7 2 5 2017 0.00711631190099486
2 7 2 6 2017 0.0203616133719482
2 7 2 7 2017 0.0821763140779567
2 7 3 1 2017 0.708409445271399
2 7 3 2 2017 1.18705107028408
2 7 3 3 2017 1.82465767138424
2 7 3 4 2017 0.0506311658420684
2 7 3 5 2017 0.13430193976251
2 7 3 6 2017 2.91422012633091
2 7 3 7 2017 4.90163369876231
1 1 1 1 2018 8.85866838787806
1 1 1 2 2018 0.633554764560996
1 1 1 3 2018 1.39893075763632
1 1 1 4 2018 0.487780873101906
1 1 1 5 2018 0.376381126631288
1 1 1 6 2018 0.753824547016826
1 1 1 7 2018 2.37276812631478
1 1 2 1 2018 26.0926919443227
1 1 2 2 2018 3.33578342075444
1 1 2 3 2018 8.06924731835226
1 1 2 4 2018 5.49841179524522
1 1 2 5 2018 1.23187692793367
1 1 2 6 2018 2.79660406968377
1 1 2 7 2018 10.7051311786944
1 1 3 1 2018 25.7097589342933
1 1 3 2 2018 4.10475435926721
1 1 3 3 2018 4.73544524629358
1 1 3 4 2018 1.41104626137022
1 1 3 5 2018 0.294475201409496
1 1 3 6 2018 2.38887560872298
1 1 3 7 2018 8.41979183257935
1 2 1 1 2018 19.3141759539861
1 2 1 2 2018 1.4182947926916
1 2 1 3 2018 2.94111179532893
1 2 1 4 2018 1.06741933197241
1 2 1 5 2018 0.796894559167161
1 2 1 6 2018 1.62677385914095
1 2 1 7 2018 4.9827699207921
1 2 2 1 2018 20.7669623564847
1 2 2 2 2018 2.69411593800842
1 2 2 3 2018 6.33575990230875
1 2 2 4 2018 4.51289368500055
1 2 2 5 2018 1.04347728711533
1 2 2 6 2018 2.18179243473766
1 2 2 7 2018 8.6804469834741
1 2 3 1 2018 15.8401154187669
1 2 3 2 2018 2.62663378734381
1 2 3 3 2018 2.89541462560622
1 2 3 4 2018 0.866370478595738
1 2 3 5 2018 0.186264652807497
1 2 3 6 2018 1.53993491333307
1 2 3 7 2018 5.4780517170092
1 4 1 1 2018 35.0188002160151
1 4 1 2 2018 2.88945603266509
1 4 1 3 2018 5.68736249136042
1 4 1 4 2018 2.1823324281431
1 4 1 5 2018 1.49770842778583
1 4 1 6 2018 3.03681276956217
1 4 1 7 2018 8.9146559943085
1 4 2 1 2018 4.05450749998863
1 4 2 2 2018 0.589930228664764
1 4 2 3 2018 1.44933638890463
1 4 2 4 2018 1.17247426981601
1 4 2 5 2018 0.229108387160695
1 4 2 6 2018 0.4615010532497
1 4 2 7 2018 1.99253731287915
1 4 3 1 2018 8.1753663923386
1 4 3 2 2018 1.45114188968642
1 4 3 3 2018 1.64202917180567
1 4 3 4 2018 0.608997166837675
1 4 3 5 2018 0.114292938339507
1 4 3 6 2018 0.916536216757077
1 4 3 7 2018 3.2584955792254
1 6 1 1 2018 27.6152234761778
1 6 1 2 2018 3.00451883374083
1 6 1 3 2018 5.52173561541915
1 6 1 4 2018 2.25695816669303
1 6 1 5 2018 1.38477581879332
1 6 1 6 2018 2.70851450972687
1 6 1 7 2018 7.49197637313837
1 6 2 1 2018 0.319258108912167
1 6 2 2 2018 0.0522545323701414
1 6 2 3 2018 0.114618411226012
1 6 2 4 2018 0.0938073320983196
1 6 2 5 2018 0.030377692928271
1 6 2 6 2018 0.0391908350070747
1 6 2 7 2018 0.178985838575394
1 6 3 1 2018 1.73997131164773
1 6 3 2 2018 0.346758500093087
1 6 3 3 2018 0.383735307880406
1 6 3 4 2018 0.163688330811389
1 6 3 5 2018 0.0338260553490687
1 6 3 6 2018 0.260661540617259
1 6 3 7 2018 0.936673403587236
1 7 1 1 2018 11.9134121834502
1 7 1 2 2018 1.96414543152839
1 7 1 3 2018 3.23567884679166
1 7 1 4 2018 1.52523031139071
1 7 1 5 2018 0.89847894259418
1 7 1 6 2018 1.38961178539594
1 7 1 7 2018 3.60430231315891
1 7 2 1 2018 0.0473420495407379
1 7 2 2 2018 0.00859217070412441
1 7 2 3 2018 0.0197902106732767
1 7 2 4 2018 0.0188637247906716
1 7 2 5 2018 0.00345521569264134
1 7 2 6 2018 0.00662382376131546
1 7 2 7 2018 0.0286664921350616
1 7 3 1 2018 0.606376971993865
1 7 3 2 2018 0.108632778845348
1 7 3 3 2018 0.152442524954275
1 7 3 4 2018 0.0765428606954325
1 7 3 5 2018 0.00911190294866968
1 7 3 6 2018 0.0597961519428898
1 7 3 7 2018 0.209793856610201
2 1 1 1 2018 6.71293802544381
2 1 1 2 2018 0.564002135867131
2 1 1 3 2018 1.35488771259155
2 1 1 4 2018 0.495528269596838
2 1 1 5 2018 0.361682355080454
2 1 1 6 2018 0.653314998482338
2 1 1 7 2018 1.95569148408547
2 1 2 1 2018 10.7248519603545
2 1 2 2 2018 1.66586839743375
2 1 2 3 2018 4.64618033778848
2 1 2 4 2018 3.17233657991987
2 1 2 5 2018 0.590448390851878
2 1 2 6 2018 1.42672974963038
2 1 2 7 2018 5.68850720815984
2 1 3 1 2018 19.0676157259182
2 1 3 2 2018 3.23550898204518
2 1 3 3 2018 4.59986383733055
2 1 3 4 2018 1.3771699258803
2 1 3 5 2018 0.423280189675265
2 1 3 6 2018 2.30045080852316
2 1 3 7 2018 6.62202493087862
2 2 1 1 2018 14.1340318024884
2 2 1 2 2018 1.29999616215507
2 2 1 3 2018 2.72952400534829
2 2 1 4 2018 1.01143496788244
2 2 1 5 2018 0.715563606651537
2 2 1 6 2018 1.36001324926274
2 2 1 7 2018 3.94535013510667
2 2 2 1 2018 12.3576846747753
2 2 2 2 2018 1.83854223722088
2 2 2 3 2018 4.65530895742764
2 2 2 4 2018 3.37559690658913
2 2 2 5 2018 0.692671186012463
2 2 2 6 2018 1.45886086568297
2 2 2 7 2018 6.0885954693464
2 2 3 1 2018 15.5949945097855
2 2 3 2 2018 2.66721847957085
2 2 3 3 2018 3.27794558580998
2 2 3 4 2018 1.11475209050157
2 2 3 5 2018 0.320112731185528
2 2 3 6 2018 1.74074216083912
2 2 3 7 2018 5.70808612734482
2 4 1 1 2018 19.6363492984528
2 4 1 2 2018 2.22996043443325
2 4 1 3 2018 4.31808383682463
2 4 1 4 2018 1.79155557689472
2 4 1 5 2018 1.06896436304027
2 4 1 6 2018 1.99730298782254
2 4 1 7 2018 5.43924657659087
2 4 2 1 2018 3.04205290662486
2 4 2 2 2018 0.504606485199772
2 4 2 3 2018 1.37047946441043
2 4 2 4 2018 1.09700537651797
2 4 2 5 2018 0.195048831894073
2 4 2 6 2018 0.394184959249204
2 4 2 7 2018 1.76834511873252
2 4 3 1 2018 6.73713634824856
2 4 3 2 2018 1.22111131711045
2 4 3 3 2018 1.66010811788396
2 4 3 4 2018 0.659992295679562
2 4 3 5 2018 0.163039966055786
2 4 3 6 2018 0.900775793483438
2 4 3 7 2018 2.88200741357612
2 6 1 1 2018 14.636620577487
2 6 1 2 2018 2.08577555988731
2 6 1 3 2018 3.71171543876316
2 6 1 4 2018 1.64949482896999
2 6 1 5 2018 0.941330576996506
2 6 1 6 2018 1.61737081069338
2 6 1 7 2018 4.18195219221319
2 6 2 1 2018 0.584787729112733
2 6 2 2 2018 0.109692037932951
2 6 2 3 2018 0.297199884179062
2 6 2 4 2018 0.24687568983064
2 6 2 5 2018 0.0442533726391811
2 6 2 6 2018 0.0884712525497694
2 6 2 7 2018 0.420267223327299
2 6 3 1 2018 1.43799634975737
2 6 3 2 2018 0.287463012856814
2 6 3 3 2018 0.437610316695354
2 6 3 4 2018 0.18345285933763
2 6 3 5 2018 0.0526006537783679
2 6 3 6 2018 0.255698591532804
2 6 3 7 2018 0.748432510191128
2 7 1 1 2018 5.18832446413937
2 7 1 2 2018 1.13867092251367
2 7 1 3 2018 1.66485989568156
2 7 1 4 2018 0.81055516126635
2 7 1 5 2018 0.554647957373679
2 7 1 6 2018 0.678051035632959
2 7 1 7 2018 1.66629130702848
2 7 2 1 2018 0.0806576442910478
2 7 2 2 2018 0.0234114148709361
2 7 2 3 2018 0.0955760978096553
2 7 2 4 2018 0.0797853953606462
2 7 2 5 2018 0.0062703527673299
2 7 2 6 2018 0.0198540989146321
2 7 2 7 2018 0.0821215988853045
2 7 3 1 2018 0.684168499514266
2 7 3 2 2018 1.25844316052272
2 7 3 3 2018 1.93424236575616
2 7 3 4 2018 0.0471067282280456
2 7 3 5 2018 0.142937678175007
2 7 3 6 2018 3.10969060455394
2 7 3 7 2018 5.21444502150821
1 1 1 1 2019 9.01405748518903
1 1 1 2 2019 0.645924701780498
1 1 1 3 2019 1.42133449256816
1 1 1 4 2019 0.494577523050953
1 1 1 5 2019 0.382966183815644
1 1 1 6 2019 0.766738972258413
1 1 1 7 2019 2.41385918240739
1 1 2 1 2019 26.6332290846614
1 1 2 2 2019 3.40767811712722
1 1 2 3 2019 8.20310408717613
1 1 2 4 2019 5.57417425012261
1 1 2 5 2019 1.26285880146683
1 1 2 6 2019 2.85567519009189
1 1 2 7 2019 10.9270760428472
1 1 3 1 2019 26.2814540796467
1 1 3 2 2019 4.1948113136336
1 1 3 3 2019 4.80291721789679
1 1 3 4 2019 1.43700320918511
1 1 3 5 2019 0.305741184704748
1 1 3 6 2019 2.43759393311149
1 1 3 7 2019 8.60243184528968
1 2 1 1 2019 19.3575902964874
1 2 1 2 2019 1.42344896191352
1 2 1 3 2019 2.94051299459431
1 2 1 4 2019 1.06584675801448
1 2 1 5 2019 0.799190201899959
1 2 1 6 2019 1.62924379857237
1 2 1 7 2019 4.98980684526136
1 2 2 1 2019 20.6465823579354
1 2 2 2 2019 2.68175181319127
1 2 2 3 2019 6.28323418837982
1 2 2 4 2019 4.46572547009492
1 2 2 5 2019 1.04168827383505
1 2 2 6 2019 2.1712950331835
1 2 2 7 2019 8.63779033289549
1 2 3 1 2019 15.5156089333077
1 2 3 2 2019 2.57619467909675
1 2 3 3 2019 2.82026887488595
1 2 3 4 2019 0.847450856757924
1 2 3 5 2019 0.18430942352602
1 2 3 6 2019 1.50836189230953
1 2 3 7 2019 5.36815182365094
1 4 1 1 2019 35.241315954921
1 4 1 2 2019 2.90317525110551
1 4 1 3 2019 5.70744840975147
1 4 1 4 2019 2.18397370310311
1 4 1 5 2019 1.50946556704062
1 4 1 6 2019 3.05363212562429
1 4 1 7 2019 8.97028628809625
1 4 2 1 2019 4.06824986032936
1 4 2 2 2019 0.592640803492751
1 4 2 3 2019 1.44835754575332
1 4 2 4 2019 1.17100901268479
1 4 2 5 2019 0.231564350171572
1 4 2 6 2019 0.462969402435548
1 4 2 7 2019 2.00034888083395
1 4 3 1 2019 8.24903303480195
1 4 3 2 2019 1.46354643232464
1 4 3 3 2019 1.64629294144976
1 4 3 4 2019 0.614407710917097
1 4 3 5 2019 0.116745127651042
1 4 3 6 2019 0.915860319393523
1 4 3 7 2019 3.26724436560953
1 6 1 1 2019 28.1146803655889
1 6 1 2 2019 3.05341020187041
1 6 1 3 2019 5.60797236670958
1 6 1 4 2019 2.28820803734652
1 6 1 5 2019 1.40835035864666
1 6 1 6 2019 2.75596061811344
1 6 1 7 2019 7.62640298856918
1 6 2 1 2019 0.290464095456084
1 6 2 2 2019 0.0477878341850707
1 6 2 3 2019 0.104351652863006
1 6 2 4 2019 0.0863830995491598
1 6 2 5 2019 0.0275310934641355
1 6 2 6 2019 0.0358570980035374
1 6 2 7 2019 0.164437021537697
1 6 3 1 2019 1.69898137257387
1 6 3 2 2019 0.338266760796543
1 6 3 3 2019 0.370591429690203
1 6 3 4 2019 0.159585891905694
1 6 3 5 2019 0.0332051724245343
1 6 3 6 2019 0.252325941558629
1 6 3 7 2019 0.912740422043618
1 7 1 1 2019 12.5890514302251
1 7 1 2 2019 2.0895280957642
1 7 1 3 2019 3.43216830989583
1 7 1 4 2019 1.61558687594535
1 7 1 5 2019 0.95832927979709
1 7 1 6 2019 1.47356263369797
1 7 1 7 2019 3.82705886082946
1 7 2 1 2019 0.0594887534155744
1 7 2 2 2019 0.0113409733512176
1 7 2 3 2019 0.0262795018531031
1 7 2 4 2019 0.0260232670905067
1 7 2 5 2019 0.00454906229453292
1 7 2 6 2019 0.00870627658584685
1 7 2 7 2019 0.0385065297224404
1 7 3 1 2019 0.354847167996932
1 7 3 2 2019 0.0635941851726739
1 7 3 3 2019 0.0888394007271376
1 7 3 4 2019 0.0447381130977163
1 7 3 5 2019 0.00519664547433484
1 7 3 6 2019 0.0348659294714449
1 7 3 7 2019 0.1227819840551
2 1 1 1 2019 7.21830326297191
2 1 1 2 2019 0.605111124433566
2 1 1 3 2019 1.45404822829578
2 1 1 4 2019 0.529598676048419
2 1 1 5 2019 0.389823706790227
2 1 1 6 2019 0.702415675741169
2 1 1 7 2019 2.10418390779273
2 1 2 1 2019 10.7048220576772
2 1 2 2 2019 1.66351486146688
2 1 2 3 2019 4.62222731364424
2 1 2 4 2019 3.13941015095994
2 1 2 5 2019 0.592626241925939
2 1 2 6 2019 1.42500551456519
2 1 2 7 2019 5.67741216157992
2 1 3 1 2019 18.1781989929591
2 1 3 2 2019 3.08565083177259
2 1 3 3 2019 4.36022376866528
2 1 3 4 2019 1.29861486969015
2 1 3 5 2019 0.403610425337632
2 1 3 6 2019 2.19900079826158
2 1 3 7 2019 6.31171191943931
2 2 1 1 2019 14.1355703508923
2 2 1 2 2019 1.28975684793515
2 2 1 3 2019 2.70813370507645
2 2 1 4 2019 0.999131387993363
2 2 1 5 2019 0.712196111256435
2 2 1 6 2019 1.35534216769842
2 2 1 7 2019 3.93985816765833
2 2 2 1 2019 12.0241525500976
2 2 2 2 2019 1.78794976327698
2 2 2 3 2019 4.50533273382022
2 2 2 4 2019 3.26558191974285
2 2 2 5 2019 0.676043458104189
2 2 2 6 2019 1.41708860079999
2 2 2 7 2019 5.913155070116
2 2 3 1 2019 15.5165356667669
2 2 3 2 2019 2.65613491249106
2 2 3 3 2019 3.24407889799314
2 2 3 4 2019 1.10788326231786
2 2 3 5 2019 0.325770328594003
2 2 3 6 2019 1.73605652230266
2 2 3 7 2019 5.68677597755257
2 4 1 1 2019 19.7584169734862
2 4 1 2 2019 2.2362227482652
2 4 1 3 2019 4.32666136538266
2 4 1 4 2019 1.79033780270538
2 4 1 5 2019 1.07564909599225
2 4 1 6 2019 2.00687739993159
2 4 1 7 2019 5.4693397449433
2 4 2 1 2019 3.25327604554164
2 4 2 2 2019 0.539586514031812
2 4 2 3 2019 1.46060943441911
2 4 2 4 2019 1.16671309038528
2 4 2 5 2019 0.209394072502296
2 4 2 6 2019 0.421184169431743
2 4 2 7 2019 1.8887281380004
2 4 3 1 2019 6.72800947351318
2 4 3 2 2019 1.21647081999267
2 4 3 3 2019 1.64942375135086
2 4 3 4 2019 0.658903485751318
2 4 3 5 2019 0.163067284323142
2 4 3 6 2019 0.8913496340163
2 4 3 7 2019 2.86174889427539
2 6 1 1 2019 14.8586854662435
2 6 1 2 2019 2.11091642919366
2 6 1 3 2019 3.75380083863158
2 6 1 4 2019 1.66628782448499
2 6 1 5 2019 0.955158471248253
2 6 1 6 2019 1.63957007184669
2 6 1 7 2019 4.24034836310659
2 6 2 1 2019 0.617046552306367
2 6 2 2 2019 0.115830949966475
2 6 2 3 2019 0.313240593089531
2 6 2 4 2019 0.26019239591532
2 6 2 5 2019 0.0468335210695906
2 6 2 6 2019 0.0934579260248847
2 6 2 7 2019 0.44408591616365
2 6 3 1 2019 1.41956750737869
2 6 3 2 2019 0.283982565178407
2 6 3 3 2019 0.429294032597677
2 6 3 4 2019 0.180959420918815
2 6 3 5 2019 0.0508821026391839
2 6 3 6 2019 0.251722430266402
2 6 3 7 2019 0.738321115095564
2 7 1 1 2019 5.32293892881968
2 7 1 2 2019 1.16890506175684
2 7 1 3 2019 1.70107087259078
2 7 1 4 2019 0.823550809133175
2 7 1 5 2019 0.56949773543684
2 7 1 6 2019 0.694668902316479
2 7 1 7 2019 1.70756261651424
2 7 2 1 2019 0.0747389693955239
2 7 2 2 2019 0.022202272435468
2 7 2 3 2019 0.0960971614048277
2 7 2 4 2019 0.0811966749303231
2 7 2 5 2019 0.00542439363366495
2 7 2 6 2019 0.0193465844573161
2 7 2 7 2019 0.0820668836926522
2 7 3 1 2019 0.659927553757133
2 7 3 2 2019 1.32983525076136
2 7 3 3 2019 2.04382706012808
2 7 3 4 2019 0.0435822906140228
2 7 3 5 2019 0.151573416587503
2 7 3 6 2019 3.30516108277697
2 7 3 7 2019 5.5272563442541
1 1 1 1 2020 9.1694465825
1 1 1 2 2020 0.658294639
1 1 1 3 2020 1.4437382275
1 1 1 4 2020 0.501374173
1 1 1 5 2020 0.389551241
1 1 1 6 2020 0.7796533975
1 1 1 7 2020 2.4549502385
1 1 2 1 2020 27.173766225
1 1 2 2 2020 3.4795728135
1 1 2 3 2020 8.336960856
1 1 2 4 2020 5.649936705
1 1 2 5 2020 1.293840675
1 1 2 6 2020 2.9147463105
1 1 2 7 2020 11.149020907
1 1 3 1 2020 26.853149225
1 1 3 2 2020 4.284868268
1 1 3 3 2020 4.8703891895
1 1 3 4 2020 1.462960157
1 1 3 5 2020 0.317007168
1 1 3 6 2020 2.4863122575
1 1 3 7 2020 8.785071858
1 2 1 1 2020 19.4010046389886
1 2 1 2 2020 1.42860313113545
1 2 1 3 2020 2.9399141938597
1 2 1 4 2020 1.06427418405656
1 2 1 5 2020 0.801485844632757
1 2 1 6 2020 1.63171373800379
1 2 1 7 2020 4.99684376973062
1 2 2 1 2020 20.5262023593861
1 2 2 2 2020 2.66938768837412
1 2 2 3 2020 6.23070847445089
1 2 2 4 2020 4.41855725518929
1 2 2 5 2020 1.03989926055478
1 2 2 6 2020 2.16079763162934
1 2 2 7 2020 8.59513368231688
1 2 3 1 2020 15.1911024478486
1 2 3 2 2020 2.52575557084969
1 2 3 3 2020 2.74512312416568
1 2 3 4 2020 0.828531234920111
1 2 3 5 2020 0.182354194244543
1 2 3 6 2020 1.476788871286
1 2 3 7 2020 5.25825193029268
1 4 1 1 2020 35.4638316938269
1 4 1 2 2020 2.91689446954594
1 4 1 3 2020 5.72753432814252
1 4 1 4 2020 2.18561497806311
1 4 1 5 2020 1.52122270629542
1 4 1 6 2020 3.07045148168642
1 4 1 7 2020 9.02591658188401
1 4 2 1 2020 4.0819922206701
1 4 2 2 2020 0.595351378320738
1 4 2 3 2020 1.447378702602
1 4 2 4 2020 1.16954375555357
1 4 2 5 2020 0.234020313182449
1 4 2 6 2020 0.464437751621395
1 4 2 7 2020 2.00816044878874
1 4 3 1 2020 8.3226996772653
1 4 3 2 2020 1.47595097496285
1 4 3 3 2020 1.65055671109384
1 4 3 4 2020 0.619818254996519
1 4 3 5 2020 0.119197316962576
1 4 3 6 2020 0.91518442202997
1 4 3 7 2020 3.27599315199366
1 6 1 1 2020 28.614137255
1 6 1 2 2020 3.10230157
1 6 1 3 2020 5.694209118
1 6 1 4 2020 2.319457908
1 6 1 5 2020 1.4319248985
1 6 1 6 2020 2.8034067265
1 6 1 7 2020 7.760829604
1 6 2 1 2020 0.261670082
1 6 2 2 2020 0.043321136
1 6 2 3 2020 0.0940848945
1 6 2 4 2020 0.078958867
1 6 2 5 2020 0.024684494
1 6 2 6 2020 0.032523361
1 6 2 7 2020 0.1498882045
1 6 3 1 2020 1.6579914335
1 6 3 2 2020 0.3297750215
1 6 3 3 2020 0.3574475515
1 6 3 4 2020 0.155483453
1 6 3 5 2020 0.0325842895
1 6 3 6 2020 0.2439903425
1 6 3 7 2020 0.8888074405
1 7 1 1 2020 13.264690677
1 7 1 2 2020 2.21491076
1 7 1 3 2020 3.628657773
1 7 1 4 2020 1.7059434405
1 7 1 5 2020 1.018179617
1 7 1 6 2020 1.557513482
1 7 1 7 2020 4.0498154085
1 7 2 1 2020 0.071635457290411
1 7 2 2 2020 0.0140897759983109
1 7 2 3 2020 0.0327687930329295
1 7 2 4 2020 0.0331828093903418
1 7 2 5 2020 0.00564290889642451
1 7 2 6 2020 0.0107887294103782
1 7 2 7 2020 0.0483465673098192
1 7 3 1 2020 0.103317364
1 7 3 2 2020 0.0185555915
1 7 3 3 2020 0.0252362765
1 7 3 4 2020 0.0129333655
1 7 3 5 2020 0.001281388
1 7 3 6 2020 0.009935707
1 7 3 7 2020 0.0357701115
2 1 1 1 2020 7.7236685005
2 1 1 2 2020 0.646220113
2 1 1 3 2020 1.553208744
2 1 1 4 2020 0.5636690825
2 1 1 5 2020 0.4179650585
2 1 1 6 2020 0.751516353
2 1 1 7 2020 2.2526763315
2 1 2 1 2020 10.684792155
2 1 2 2 2020 1.6611613255
2 1 2 3 2020 4.5982742895
2 1 2 4 2020 3.106483722
2 1 2 5 2020 0.594804093
2 1 2 6 2020 1.4232812795
2 1 2 7 2020 5.666317115
2 1 3 1 2020 17.28878226
2 1 3 2 2020 2.9357926815
2 1 3 3 2020 4.1205837
2 1 3 4 2020 1.2200598135
2 1 3 5 2020 0.383940661
2 1 3 6 2020 2.097550788
2 1 3 7 2020 6.001398908
2 2 1 1 2020 14.1371088992962
2 2 1 2 2020 1.27951753371523
2 2 1 3 2020 2.6867434048046
2 2 1 4 2020 0.986827808104289
2 2 1 5 2020 0.708828615861333
2 2 1 6 2020 1.3506710861341
2 2 1 7 2020 3.93436620021
2 2 2 1 2020 11.6906204254199
2 2 2 2 2020 1.73735728933308
2 2 2 3 2020 4.3553565102128
2 2 2 4 2020 3.15556693289656
2 2 2 5 2020 0.659415730195916
2 2 2 6 2020 1.37531633591702
2 2 2 7 2020 5.73771467088559
2 2 3 1 2020 15.4380768237483
2 2 3 2 2020 2.64505134541128
2 2 3 3 2020 3.2102122101763
2 2 3 4 2020 1.10101443413415
2 2 3 5 2020 0.331427926002478
2 2 3 6 2020 1.73137088376619
2 2 3 7 2020 5.66546582776033
2 4 1 1 2020 19.8804846485197
2 4 1 2 2020 2.24248506209714
2 4 1 3 2020 4.3352388939407
2 4 1 4 2020 1.78912002851603
2 4 1 5 2020 1.08233382894424
2 4 1 6 2020 2.01645181204065
2 4 1 7 2020 5.49943291329574
2 4 2 1 2020 3.46449918445841
2 4 2 2 2020 0.574566542863852
2 4 2 3 2020 1.55073940442779
2 4 2 4 2020 1.23642080425258
2 4 2 5 2020 0.223739313110519
2 4 2 6 2020 0.448183379614282
2 4 2 7 2020 2.00911115726828
2 4 3 1 2020 6.7188825987778
2 4 3 2 2020 1.2118303228749
2 4 3 3 2020 1.63873938481777
2 4 3 4 2020 0.657814675823073
2 4 3 5 2020 0.163094602590498
2 4 3 6 2020 0.881923474549163
2 4 3 7 2020 2.84149037497465
2 6 1 1 2020 15.080750355
2 6 1 2 2020 2.1360572985
2 6 1 3 2020 3.7958862385
2 6 1 4 2020 1.68308082
2 6 1 5 2020 0.9689863655
2 6 1 6 2020 1.661769333
2 6 1 7 2020 4.298744534
2 6 2 1 2020 0.6493053755
2 6 2 2 2020 0.121969862
2 6 2 3 2020 0.329281302
2 6 2 4 2020 0.273509102
2 6 2 5 2020 0.0494136695
2 6 2 6 2020 0.0984445995
2 6 2 7 2020 0.467904609
2 6 3 1 2020 1.401138665
2 6 3 2 2020 0.2805021175
2 6 3 3 2020 0.4209777485
2 6 3 4 2020 0.1784659825
2 6 3 5 2020 0.0491635515
2 6 3 6 2020 0.247746269
2 6 3 7 2020 0.72820972
2 7 1 1 2020 5.4575533935
2 7 1 2 2020 1.199139201
2 7 1 3 2020 1.7372818495
2 7 1 4 2020 0.836546457
2 7 1 5 2020 0.5843475135
2 7 1 6 2020 0.711286769
2 7 1 7 2020 1.748833926
2 7 2 1 2020 0.0688202945
2 7 2 2 2020 0.02099313
2 7 2 3 2020 0.096618225
2 7 2 4 2020 0.0826079545
2 7 2 5 2020 0.0045784345
2 7 2 6 2020 0.01883907
2 7 2 7 2020 0.0820121685
2 7 3 1 2020 0.635686608
2 7 3 2 2020 1.401227341
2 7 3 3 2020 2.1534117545
2 7 3 4 2020 0.040057853
2 7 3 5 2020 0.160209155
2 7 3 6 2020 3.500631561
2 7 3 7 2020 5.840067667
1 1 1 1 2021 9.1694465825
1 1 1 2 2021 0.658294639
1 1 1 3 2021 1.4437382275
1 1 1 4 2021 0.501374173
1 1 1 5 2021 0.389551241
1 1 1 6 2021 0.7796533975
1 1 1 7 2021 2.4549502385
1 1 2 1 2021 27.173766225
1 1 2 2 2021 3.4795728135
1 1 2 3 2021 8.336960856
1 1 2 4 2021 5.649936705
1 1 2 5 2021 1.293840675
1 1 2 6 2021 2.9147463105
1 1 2 7 2021 11.149020907
1 1 3 1 2021 26.853149225
1 1 3 2 2021 4.284868268
1 1 3 3 2021 4.8703891895
1 1 3 4 2021 1.462960157
1 1 3 5 2021 0.317007168
1 1 3 6 2021 2.4863122575
